build ID,commit,prev commit,time,file change,is test run,tests
102426677,d82ac590db5fbb4f7482aed679acef9646d1c45c#5f8beba4b37c4fa8b9be4a6dc92927df3be3857c,c213bd1,2016-01-14 19:22:03,.rubocop.yml#CHANGELOG.md#Rakefile#middleman-cli/Rakefile#middleman-cli/lib/middleman-cli/build.rb#middleman-core/Rakefile#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/builder.rb#middleman-core/lib/middleman-core/callback_manager.rb#middleman-core/lib/middleman-core/core_extensions/collections/lazy_step.rb#middleman-core/lib/middleman-core/core_extensions/data.rb#middleman-core/lib/middleman-core/core_extensions/default_helpers.rb#middleman-core/lib/middleman-core/core_extensions/file_watcher.rb#middleman-core/lib/middleman-core/core_extensions/i18n.rb#middleman-core/features/asset_hash.feature#middleman-core/fixtures/asset-host-app/config.rb#middleman-core/lib/middleman-core/core_extensions.rb#middleman-core/lib/middleman-core/core_extensions/front_matter.rb,True,features/cli/preview_server.feature
102461436,ff9c34bca91db881effc79fec5d06781f7f3af90,d82ac59,2016-01-14 22:02:58,middleman-core/features/asset_hash.feature#middleman-core/fixtures/asset-hash-host-app/config.rb#middleman-core/fixtures/asset-hash-host-app/source/index.html.erb#middleman-core/lib/middleman-core/core_extensions/inline_url_rewriter.rb#middleman-core/lib/middleman-core/extensions/asset_hash.rb,True,features/cli/preview_server.feature
102463922,be2788b6ca61b246699e1a0bb91c00f055b5e43b,ff9c34b,2016-01-14 22:15:12,middleman-core/features/automatic_image_sizes.feature#...eman-core/fixtures/automatic-image-size-app/source/markdown-sizes.html.markdown#middleman-core/lib/middleman-core/extensions/automatic_image_sizes.rb,True,features/cli/preview_server.feature
102466898,5529062bc4a2fb3e37976ac423b5cac8976290c5#a47b2138f8c88f5a2a817e50a31f6b4054e73d11,be2788b,2016-01-14 22:31:21,CHANGELOG.md#middleman-core/features/asset_host.feature#middleman-core/fixtures/asset-host-app/source/asset_host.html.erb#middleman-core/lib/middleman-core/util.rb,True,features/cli/preview_server.feature
102470457,03c95f086320c67a4fd16afd398d5b12de3542fa,5529062,2016-01-14 22:48:58,middleman-core/lib/middleman-core/version.rb,True,features/cli/preview_server.feature
102879636,732ac7cbe9186f57f8c2578d6d8d2af1f5092fbf,03c95f0#dc3eac9,2016-01-17 02:49:15,middleman-core/lib/middleman-core/sources/source_watcher.rb,True,features/cli/preview_server.feature#features/cli_init.feature
103168144,22812cb340501a272dcd7041918c47332d55c5e5,732ac7c,2016-01-18 18:11:57,middleman-core/lib/middleman-core/extensions/gzip.rb,True,features/cli/preview_server.feature#features/cli_init.feature
103403195,7bf4e4681f1839701190b65f262a4d1a0d009cdc,732ac7c,2016-01-19 17:43:56,CHANGELOG.md#middleman-cli/lib/middleman-cli/init.rb#middleman-core/features/cli_init.feature,True,features/cli_init.feature#features/cli/preview_server.feature
103403402,2b88773640fc5c2fd75d06aa010181de86cfada6,7bf4e46,2016-01-19 17:49:57,middleman-core/lib/middleman-core/core_extensions/i18n.rb,True,features/cli_init.feature#features/cli/preview_server.feature
103403566,c2999786eee12c8ef433b7f2de63f6d3078fe1bf,2b88773#22812cb,2016-01-19 17:56:02,middleman-core/lib/middleman-core/extensions/gzip.rb,True,features/cli/preview_server.feature#features/cli_init.feature
103404025,801a83f7cb42ed2cc4c6e846ca035121c67d53a0,c299978,2016-01-19 18:02:20,CHANGELOG.md,True,features/cli_init.feature#features/cli/preview_server.feature
103474747,65aebc1887502e99aa21565de6ddd753bd8aa873,801a83f,2016-01-19 22:56:05,middleman-cli/features/.gitkeep#...leman-core/features/cli_extension.feature → middleman-cli/features/cli_extension.feature#middleman-core/features/cli_init.feature → middleman-cli/features/cli_init.feature#.../features/cli/preview_server-hook.feature → ...-cli/features/preview_server-hook.feature#...-core/features/cli/preview_server.feature → ...leman-cli/features/preview_server.feature#middleman-cli/features/support/env.rb#middleman-cli/fixtures/.gitkeep#...ures/preview-server-app/bin/dns_server.rb → ...ures/preview-server-app/bin/dns_server.rb#...ore/fixtures/preview-server-app/config.rb → ...cli/fixtures/preview-server-app/config.rb#.../preview-server-app/source/index.html.erb → .../preview-server-app/source/index.html.erb#...ures/preview-server-app/source/layout.erb → ...ures/preview-server-app/source/layout.erb#...view-server-app/source/layouts/custom.erb → ...view-server-app/source/layouts/custom.erb#...tures/preview-server-app/source/real.html → ...tures/preview-server-app/source/real.html#...iew-server-app/source/real/index.html.erb → ...iew-server-app/source/real/index.html.erb#...-server-app/source/should_be_ignored.html → ...-server-app/source/should_be_ignored.html#...server-app/source/should_be_ignored2.html → ...server-app/source/should_be_ignored2.html#...server-app/source/should_be_ignored3.html → ...server-app/source/should_be_ignored3.html#...res/preview-server-app/source/static.html → ...res/preview-server-app/source/static.html#...ixtures/preview-server-hook-app/config.rb → ...ixtures/preview-server-hook-app/config.rb#...iew-server-hook-app/source/index.html.erb → ...iew-server-hook-app/source/index.html.erb#middleman-cli/lib/middleman-cli/init.rb,True,features/cli_init.feature#features/preview_server.feature
103484155,6077ae43e94a3c74fe1a00d2c3d01116f3990457,65aebc1,2016-01-19 23:36:13,.rubocop.yml,True,features/cli_init.feature#features/preview_server.feature
103664508,2864902fa04131f6b76a87c7482d2a1f4156015a,6077ae4,2016-01-20 18:06:36,middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server.feature
103666368,2864902fa04131f6b76a87c7482d2a1f4156015a,6077ae4,2016-01-20 18:18:19,middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server.feature
103671533,827d5fbb1db096a5af08335bfa9e86ec0a9160b0,2864902,2016-01-20 18:44:18,middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/core_extensions/front_matter.rb,True,features/preview_server.feature
103691312,6d1c3562a705d06b4f8e09276dc12a10c80c76b4#ffa662a917aa7d605a5272d068623bf5e26e0799,827d5fb,2016-01-20 20:23:59,middleman-core/lib/middleman-core/core_extensions/file_watcher.rb#middleman-core/lib/middleman-core/sources.rb#middleman-core/lib/middleman-core/sources/source_watcher.rb#middleman-core/lib/middleman-core/step_definitions/middleman_steps.rb#middleman-core/features/import_files.feature#middleman-core/fixtures/frontmatter-neighbor-app/config.rb#middleman-core/fixtures/frontmatter-settings-neighbor-app/config.rb#middleman-core/lib/middleman-core/core_extensions/data.rb#middleman-core/lib/middleman-core/core_extensions/front_matter.rb#middleman-core/lib/middleman-core/file_renderer.rb#middleman-core/lib/middleman-core/preview_server.rb#middleman-core/lib/middleman-core/renderers/liquid.rb#middleman-core/lib/middleman-core/sitemap/resource.rb#middleman-core/lib/middleman-core/template_context.rb#middleman-core/lib/middleman-core/util.rb#middleman-core/lib/middleman-core/util/data.rb,True,features/preview_server.feature
103706590,5586784947b5426ea360ce8b9ca9b50142c4b583,6d1c356,2016-01-20 21:44:16,middleman-core/lib/middleman-core/contracts.rb#middleman-core/lib/middleman-core/core_extensions/front_matter.rb#middleman-core/lib/middleman-core/extensions/external_pipeline.rb#middleman-core/lib/middleman-core/file_renderer.rb#middleman-core/lib/middleman-core/sitemap/extensions/ignores.rb#middleman-core/lib/middleman-core/sitemap/extensions/import.rb#middleman-core/lib/middleman-core/sitemap/resource.rb#middleman-core/lib/middleman-core/sources/source_watcher.rb#middleman-core/lib/middleman-core/util/data.rb,True,features/preview_server.feature
103733868,7efa5e9dd9bae62ac5f0e2a96af9fc07f2dd844d,5586784,2016-01-20 23:57:41,middleman-core/lib/middleman-core/util.rb#middleman-core/middleman-core.gemspec,True,features/asset_hash.feature#features/asset_host.feature
103907991,8bacc35bf2d71809f58c303f185d3c989dec5c72,5586784#6812700,2016-01-21 18:16:45,middleman-core/lib/middleman-core/core_extensions/data.rb,True,features/asset_hash.feature
103916594,4e8273295bc4fb9d5f22958ce270c75c0167578c#92d96f6604249a662b5cd685bb8c48c567bf6790,8bacc35,2016-01-21 18:51:00,.rubocop.yml#middleman-core/features/asset_hash.feature#middleman-core/lib/middleman-core/renderers/sass.rb#middleman-core/lib/middleman-core/util.rb#middleman-core/lib/middleman-core/sources/source_watcher.rb,True,features/preview_server.feature
103970250,e0818e2118d286270c1244470526d12c3235499f,4e82732,2016-01-21 22:48:03,middleman-core/lib/middleman-core/core_extensions/front_matter.rb,True,features/preview_server.feature
104198309,b8c0fd34e70d9fab4fb4844798d403c8be614eb7,e0818e2,2016-01-22 22:25:20,middleman-cli/lib/middleman-cli/build.rb#middleman-core/lib/middleman-core/builder.rb#middleman-core/lib/middleman-core/core_extensions/data.rb#middleman-core/lib/middleman-core/file_renderer.rb#middleman-core/lib/middleman-core/logger.rb#middleman-core/lib/middleman-core/sitemap/resource.rb#middleman-core/lib/middleman-core/sources/source_watcher.rb#middleman-core/lib/middleman-core/template_renderer.rb#middleman-core/lib/middleman-core/util.rb,True,features/preview_server.feature
104214045,c7a46181664bf47e5dd149932d2f0302e212030a,b8c0fd3,2016-01-22 23:58:01,CHANGELOG.md#middleman-cli/bin/middleman#middleman-cli/lib/middleman-cli/build.rb#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/builder.rb#middleman-core/lib/middleman-core/core_extensions/data.rb#middleman-core/lib/middleman-core/core_extensions/default_helpers.rb#middleman-core/lib/middleman-core/core_extensions/i18n.rb#middleman-core/lib/middleman-core/core_extensions/inline_url_rewriter.rb#middleman-core/lib/middleman-core/extension.rb#middleman-core/lib/middleman-core/extensions.rb#middleman-core/lib/middleman-core/extensions/automatic_image_sizes.rb#middleman-core/lib/middleman-core/extensions/minify_css.rb#middleman-core/lib/middleman-core/file_renderer.rb#middleman-core/lib/middleman-core/renderers/haml.rb#middleman-core/lib/middleman-core/renderers/less.rb#middleman-core/lib/middleman-core/renderers/sass.rb#middleman-core/lib/middleman-core/sources.rb#middleman-core/lib/middleman-core/sources/source_watcher.rb#middleman-core/lib/middleman-core/util.rb#middleman-core/middleman-core.gemspec,True,features/builder.feature#features/coffee-script.feature
104371297,4deaa65a6d5dc594abb9362cd77b25886d2219fc,c7a4618,2016-01-24 01:14:50,README.md,True,features/builder.feature#features/coffee-script.feature
104490711,deae5d2216f5105e0de68d8eb51f3bc3cc10c8b2,4deaa65,2016-01-24 20:31:07,middleman-core/lib/middleman-core/sources.rb,True,features/builder.feature#features/coffee-script.feature
104494867,e7d9c8ad0e0dd45b3df3b1239cbd9e0c5783b2dc,deae5d2,2016-01-24 21:02:52,middleman-core/lib/middleman-core/builder.rb,True,features/preview_server.feature
104703064,24ef35026ecbc3d7848c50e8b7a261de05537c2f,e7d9c8a#8881389,2016-01-25 18:19:12,middleman-core/lib/middleman-core/extensions/minify_javascript.rb,True,features/preview_server.feature
104969345,95537967316577520ad4a665835edf5d4cd64f48,24ef350,2016-01-26 19:02:16,middleman-core/lib/middleman-core/core_extensions/default_helpers.rb,True,features/preview_server.feature
105005874,0c29fd4abf36cda84a12c3a644d51db060feb714,9553796,2016-01-26 21:22:11,CHANGELOG.md#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/sitemap/resource.rb,True,features/preview_server.feature
105012709,2bba7888b0dbd8c848ed37a46815b1c621be3c04,0c29fd4,2016-01-26 21:48:16,CHANGELOG.md#middleman-core/features/asset_host.feature#middleman-core/lib/middleman-core/util.rb,True,features/preview_server.feature
105124164,475fa41de0e2743b4f5dfa555087d03aa96ff5a5,2bba788,2016-01-27 09:53:21,middleman-core/features/gzip.feature#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/extensions/asset_hash.rb#middleman-core/lib/middleman-core/extensions/asset_host.rb#middleman-core/lib/middleman-core/extensions/cache_buster.rb#middleman-core/lib/middleman-core/extensions/gzip.rb#middleman-core/lib/middleman-core/extensions/relative_assets.rb,True,features/preview_server.feature
105359066,e169d3d07ec41023e42cba52f5e6514d319870ba,2bba788#cc36267,2016-01-28 08:05:57,middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server.feature
105488664,8c27d9a2e7519199c89df854cff93809a0fe5e55,e169d3d#d863733,2016-01-28 18:58:49,middleman-core/features/gzip.feature#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/extensions/asset_hash.rb#middleman-core/lib/middleman-core/extensions/asset_host.rb#middleman-core/lib/middleman-core/extensions/cache_buster.rb#middleman-core/lib/middleman-core/extensions/gzip.rb#middleman-core/lib/middleman-core/extensions/relative_assets.rb,True,features/preview_server.feature
105571971,598d72480f486058132632368f7b271feb388a19,8c27d9a,2016-01-29 00:46:16,middleman-core/fixtures/asset-host-app/source/javascripts/asset_host.js#middleman-core/lib/middleman-core/sources/source_watcher.rb#middleman-core/lib/middleman-core/util.rb,True,features/preview_server.feature
105738128,c5aabbbe4f67772006a1b92377bc1d8969781426,598d724,2016-01-29 18:30:35,middleman-core/features/nested_layouts.feature#middleman-core/fixtures/nested-layout-app/source/layouts/inner.erb#middleman-core/fixtures/nested-layout-app/source/layouts/inner_haml.haml#middleman-core/fixtures/nested-layout-app/source/layouts/inner_slim.slim#middleman-core/fixtures/nested-layout-app/source/layouts/master.erb#middleman-core/fixtures/nested-layout-app/source/layouts/master_haml.haml#middleman-core/fixtures/nested-layout-app/source/layouts/master_slim.slim#middleman-core/fixtures/nested-layout-app/source/layouts/outer.erb#middleman-core/fixtures/nested-layout-app/source/layouts/outer_haml.haml#middleman-core/fixtures/nested-layout-app/source/layouts/outer_slim.slim,True,features/preview_server.feature
106096045,3f18efeed92bf79367540cf73188086375d52b80,c5aabbb,2016-01-31 22:14:10,.rubocop.yml#middleman-core/lib/middleman-core.rb#middleman-core/lib/middleman-core/builder.rb#middleman-core/lib/middleman-core/core_extensions/data.rb#middleman-core/lib/middleman-core/renderers/haml.rb#middleman-core/lib/middleman-core/sources/source_watcher.rb,True,features/preview_server.feature
106577847,f596d8ebf58f634032aa44745622bbc442b93384,3f18efe,2016-02-02 21:12:15,middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
106577888,f596d8ebf58f634032aa44745622bbc442b93384,3f18efe,2016-02-02 21:13:36,middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
106638832,6de25dfd0e6a5b612548bddf851f413368f98b9e,f596d8e,2016-02-03 02:49:29,middleman-core/lib/middleman-core/extensions.rb#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
106640201,6de25dfd0e6a5b612548bddf851f413368f98b9e,f596d8e,2016-02-03 03:00:29,middleman-core/lib/middleman-core/extensions.rb#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
106800095,a2181a2fd91580fef9eec9629b1ea507c1b04fd0,6de25df,2016-02-03 17:57:55,CHANGELOG.md#middleman-core/lib/middleman-core/load_paths.rb,True,features/preview_server.feature
107034309,d7967a86bb9820e635a2573455007e3f1119bf56,a2181a2#b1778a9,2016-02-04 16:53:27,middleman-core/features/partials.feature#middleman-core/fixtures/partials-app/source/_block.erb#middleman-core/fixtures/partials-app/source/block.html.erb#middleman-core/lib/middleman-core/template_context.rb,True,features/preview_server.feature
107173350,6c8fc2ee072dc162f8bc6f46b1eee8d5779407f9,d7967a8#7bd417f,2016-02-05 06:58:42,middleman-core/lib/middleman-core/meta_pages/templates/index.html.erb,True,features/asset_host.feature#features/preview_server.feature
109659163,a24e5986a2d91a4dd3d1ed2de7aa0c4aa077eda3,6c8fc2e#b7886aa,2016-02-16 17:28:40,middleman-core/lib/middleman-core/rack.rb,True,features/preview_server.feature
109997812,476287452d2b5ab9580474735d7b07a12ae74175,a24e598#fc0f5d2,2016-02-17 23:07:13,middleman-core/lib/middleman-core/core_extensions/data.rb#middleman-core/lib/middleman-core/util/data.rb#middleman-core/spec/middleman-core/core_extensions/data_spec.rb,True,features/preview_server.feature
110225277,eaac03ab4b0be07f309f2e573566a7ce3deccd48,4762874#351003b,2016-02-18 20:48:50,middleman-core/features/builder.feature#middleman-core/fixtures/external-pipeline-error/config.rb#middleman-core/fixtures/external-pipeline-error/source/javascripts/file.js#middleman-core/lib/middleman-core/extensions/external_pipeline.rb,True,features/preview_server.feature
110460663,e36fd3f47667ef4e3070a2b2cc012b5815eedc79,eaac03a,2016-02-19 19:26:37,CONTRIBUTING.md → .github/CONTRIBUTING.md#.gitignore,True,features/preview_server.feature
110485212,b695f6da1eebae08d4d3b6f2afcdebf2027eed88,e36fd3f,2016-02-19 21:24:45,middleman-core/lib/middleman-core/application.rb,True,features/preview_server.feature
111034237,edb1a53060abdc3589cbcfb6a60b69796462c999,b695f6d,2016-02-22 19:18:25,CHANGELOG.md#middleman-core/features/page-id.feature#middleman-core/fixtures/page-id-app/config.rb#middleman-core/fixtures/page-id-app/source/fm.html.erb#middleman-core/fixtures/page-id-app/source/index.html.erb#middleman-core/fixtures/page-id-app/source/overwrites/from-default.html.erb#middleman-core/fixtures/page-id-app/source/overwrites/from-frontmatter.html.erb#middleman-core/lib/middleman-core/core_extensions/routing.rb#middleman-core/lib/middleman-core/sitemap/extensions/proxies.rb#middleman-core/lib/middleman-core/sitemap/resource.rb#middleman-core/lib/middleman-core/sitemap/store.rb#middleman-core/lib/middleman-core/util/paths.rb,True,features/preview_server.feature
111608766,0d983231d0ab90e64e6a96da06d9fe62c8f28fab#4733488e8df4cbd782a57a4a16a6f1dea4aa60df,edb1a53,2016-02-24 22:21:20,middleman-core/features/custom_layouts.feature#middleman-core/lib/middleman-core/builder.rb#middleman-core/lib/middleman-core/configuration.rb#middleman-core/lib/middleman-core/core_extensions/i18n.rb#middleman-core/lib/middleman-core/core_extensions/routing.rb#middleman-core/lib/middleman-core/extension.rb#middleman-core/lib/middleman-core/extensions/external_pipeline.rb#middleman-core/lib/middleman-core/logger.rb#middleman-core/lib/middleman-core/rack.rb#middleman-core/lib/middleman-core/renderers/redcarpet.rb#middleman-core/lib/middleman-core/sitemap/resource.rb#middleman-core/lib/middleman-core/sitemap/store.rb#middleman-core/lib/middleman-core/util/files.rb#middleman-core/middleman-core.gemspec,True,features/preview_server.feature
112075036,d776f07bfc67d20141746461d0f97e22efbf0911,0d98323#d883152,2016-02-26 18:09:50,middleman-core/features/asset_hash.feature#middleman-core/fixtures/asset-hash-source-map/config.rb#middleman-core/fixtures/asset-hash-source-map/lib/middleware.rb#middleman-core/fixtures/asset-hash-source-map/source/index.html.erb#middleman-core/fixtures/asset-hash-source-map/source/javascripts/application.js#middleman-core/fixtures/asset-hash-source-map/source/javascripts/application.js.map#middleman-core/fixtures/asset-hash-source-map/source/layout.erb#middleman-core/lib/middleman-core/extensions/asset_hash.rb#middleman-core/lib/middleman-core/util/rack.rb,True,features/preview_server.feature
112509918,e14107ba656f7824dd804d2b0aea1ff2130fe1ed,d776f07,2016-02-29 04:17:48,CHANGELOG.md#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
112509950,e14107ba656f7824dd804d2b0aea1ff2130fe1ed,d776f07,2016-02-29 04:24:18,CHANGELOG.md#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
112914452,c44f7482b1709d33542b0c572a8d04cab5c70ee3,e14107b,2016-03-01 17:25:52,middleman-core/lib/middleman-core/builder.rb,True,features/preview_server.feature
113220384,7b59f240d52129392f553afef5cf0350947259da,c44f748,2016-03-02 20:01:53,CHANGELOG.md#middleman-core/lib/middleman-core/extensions/directory_indexes.rb,True,features/preview_server.feature
113233790,737e6f5e64d83823a1a197e29b67f2eb14e60d73,7b59f24,2016-03-02 20:59:26,middleman-core/lib/middleman-core/sources.rb#middleman-core/lib/middleman-core/sources/source_watcher.rb,True,features/preview_server.feature
113454621,260a9cd94cd5dc7a880411d1a238814147c60652,737e6f5#fbc572f,2016-03-03 17:08:06,middleman-core/features/partials.feature#middleman-core/fixtures/partials-app/source/index_missing.html.erb#middleman-core/lib/middleman-core/template_context.rb,True,features/preview_server.feature
115168329,d624dc460137a5c51dbfd6de7f27c9e259949584,260a9cd,2016-03-10 21:18:29,middleman-core/middleman-core.gemspec,True,features/preview_server.feature
115582214,1f3bf47e3c2179f9de2747e52abc75ffde1b450e,d624dc4,2016-03-12 21:55:44,CHANGELOG.md#middleman-cli/bin/middleman#middleman-cli/lib/middleman-cli.rb#middleman-cli/lib/middleman-cli/build.rb#middleman-cli/lib/middleman-cli/server.rb#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/extensions.rb#middleman-core/lib/middleman-core/preview_server.rb#middleman-core/lib/middleman-core/sitemap/extensions/import.rb,True,features/preview_server.feature
116232096,0904652c6fc8e018a6dc30c82f5b9a6d576e943e,1f3bf47,2016-03-15 21:11:09,middleman-core/middleman-core.gemspec,True,features/preview_server.feature
116434320,7484c9f2426d77324d4fb0176c2bc1c4cec2b103,0904652#563da9d,2016-03-16 17:15:42,middleman-core/lib/middleman-core/sitemap/store.rb,True,features/preview_server.feature
116742717,5337d0640bdd35ad2c22d02ad58319a1ca230c84,7484c9f,2016-03-17 20:34:59,middleman-cli/bin/middleman#middleman-cli/lib/middleman-cli/config.rb#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/sitemap/store.rb,True,features/preview_server.feature
116760640,dfa389bde42512b464ecab041446f48087af6eac,5337d06,2016-03-17 21:47:42,middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
116760690,dfa389bde42512b464ecab041446f48087af6eac,5337d06,2016-03-17 21:49:26,middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
116963716,d22bd914ae4a90a195fafc1f9b1f46b400e58950,dfa389b,2016-03-18 17:37:22,middleman-core/features/dynamic_pages.feature#middleman-core/fixtures/dynamic-pages-app/config.rb#middleman-core/fixtures/dynamic-pages-app/source/should_be_ignored9.html,True,features/preview_server.feature
117066042,d539d4aa3dbd4e097859d4ce73fb02531e2bffdd,0436c21#d22bd91,2016-03-19 05:04:55,middleman-cli/bin/middleman#middleman-cli/lib/middleman-cli/config.rb#middleman-core/features/dynamic_pages.feature#middleman-core/fixtures/dynamic-pages-app/config.rb#middleman-core/fixtures/dynamic-pages-app/source/should_be_ignored9.html#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/sitemap/store.rb#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
117342288,02a0b557f69ccfed59157d55be655c676472142a,d22bd91#d539d4a,2016-03-20 23:06:58,middleman-core/lib/middleman-core/util/paths.rb#middleman-core/spec/middleman-core/util_spec.rb,True,features/preview_server.feature
117345701,7e42954258596c2976ff1336ee556995a8cd6e00,02a0b55,2016-03-20 23:31:31,middleman-cli/bin/middleman#middleman-cli/lib/middleman-cli/config.rb#middleman-core/lib/middleman-core/extensions/external_pipeline.rb,True,features/preview_server.feature
117347100,aab7bac8a6f531cea02572bb0a1614f9de88a932,7e42954,2016-03-20 23:44:37,middleman-cli/bin/middleman#middleman-cli/lib/middleman-cli/build.rb#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server-hook.feature#features/preview_server.feature
117352198,8425692b86b58080d6a76148ad8cc42967f5bc0b,aab7bac,2016-03-21 00:33:58,middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server.feature
117531140,0df7f0d6acf4cbc334b5e51474ffefe0234254b4,8425692#d461473,2016-03-21 19:02:41,middleman-core/lib/middleman-core/extensions/directory_indexes.rb,True,features/preview_server.feature
117654916,f5a668d3804e16ed968d55aae6f3935a834fbbea,0df7f0d,2016-03-22 08:24:52,CHANGELOG.md,True,features/preview_server.feature
117764442,9d29cd58defe49c08ddc07fa8a74fed063e492a8,0df7f0d#025e35f,2016-03-22 17:10:10,middleman-core/features/asset_hash.feature#middleman-core/fixtures/asset-hash-minified-app/source/images/100px.jpg#middleman-core/fixtures/asset-hash-minified-app/source/stylesheets/test.css#middleman-core/lib/middleman-core/util/rack.rb,True,features/preview_server.feature
117778021,2701bede2a3b9f373d1b34ef6195a09b174c6122,9d29cd5#cc25c78,2016-03-22 18:05:00,CHANGELOG.md,True,features/preview_server.feature
117792677,ebc2baa13f1d5ab8b06fffb9c77d3964a6ef5aab,2701bed#179d6c0,2016-03-22 19:15:34,middleman-core/lib/middleman-core/extensions/asset_host.rb,True,features/preview_server.feature
117797631,bca8b854ddd7dcacd3c5aab5911a188319b13f2e,ebc2baa,2016-03-22 20:01:13,CHANGELOG.md#middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server.feature
117839214,5a2f9c8ca655c676fa68aef702130accabe4fd91,bca8b85,2016-03-22 22:44:27,middleman-cli/lib/middleman-cli/build.rb#middleman-core/lib/middleman-core/application.rb#middleman-core/lib/middleman-core/extensions/asset_hash.rb#middleman-core/lib/middleman-core/extensions/asset_host.rb#middleman-core/lib/middleman-core/extensions/cache_buster.rb#middleman-core/lib/middleman-core/extensions/relative_assets.rb#middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server.feature
117843405,b950af89ac448368d1d64ed9003b1998cd48d823,5a2f9c8,2016-03-22 23:04:24,middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
117843663,b950af89ac448368d1d64ed9003b1998cd48d823,5a2f9c8,2016-03-22 23:11:19,middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
118418999,9e774b608a00f963bd1c535ed411ad8dff10b513,b950af8,2016-03-25 06:02:25,middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server.feature
118519258,55230229f6a15fbb1adebfc7ab18f64274ac3b52,b950af8,2016-03-25 17:18:14,middleman-core/lib/middleman-core/extensions/external_pipeline.rb,True,features/preview_server.feature
118519371,7ae8e904a60b1ffa66e7356b01ea7b66ab544ee7,5523022#9e774b6,2016-03-25 17:20:55,middleman-core/lib/middleman-core/preview_server.rb,True,features/preview_server.feature
118520754,3cbd9fdedefb5ce61674ef491d3c492e4e9c9255,7ae8e90,2016-03-25 17:26:40,middleman-core/lib/middleman-core/template_context.rb,True,features/preview_server.feature
118738339,49da6156a0e4f87f35454c812d3e8da1d3c75075,3cbd9fd,2016-03-26 22:17:27,middleman-core/lib/middleman-core/util/files.rb#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
118740636,49da6156a0e4f87f35454c812d3e8da1d3c75075,3cbd9fd,2016-03-26 22:38:21,middleman-core/lib/middleman-core/util/files.rb#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
118747353,058a63a0de77395361b594cf0be38b2f34306677,49da615,2016-03-26 23:44:04,middleman-core/lib/middleman-core/config_context.rb,True,features/preview_server.feature
118870542,16c82fe57a629ccc10ebe0a2aa18ce04f3cc4e14,058a63a,2016-03-27 21:12:51,CHANGELOG.md#middleman-core/lib/middleman-core/sources/source_watcher.rb#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
118871626,16c82fe57a629ccc10ebe0a2aa18ce04f3cc4e14,058a63a,2016-03-27 21:20:55,CHANGELOG.md#middleman-core/lib/middleman-core/sources/source_watcher.rb#middleman-core/lib/middleman-core/version.rb,True,features/preview_server.feature
121777862,ec213efb95ff5addb5d119fa9cca4147932dc826,16c82fe#21f4f40,2016-04-08 18:40:38,README.md,True,features/preview_server.feature
122384467,e99649b33e44efa2c442968727e5fe2483162efc,ec213ef,2016-04-11 23:05:27,.gitignore#middleman-core/features/front-matter-neighbor.feature#middleman-core/lib/middleman-core/core_extensions/collections.rb#middleman-core/lib/middleman-core/core_extensions/collections/step_context.rb#middleman-core/lib/middleman-core/core_extensions/data.rb#middleman-core/lib/middleman-core/core_extensions/i18n.rb#middleman-core/lib/middleman-core/extension.rb,True,features/preview_server.feature
